,0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950
8.4,24.657556332556336,24.755717203049947,21.36943714051989,20.498157378615126,22.7967504522082,20.786541216998966,16.71107101816043,12.32895141895142,11.16873697290364,9.9188943001443,12.181096681096681,12.197763347763347,12.365945165945165,11.37897226795114,11.409395641525924,9.044184805804523,9.130537772087068,8.575234741784037,10.585949027498323,10.766901408450703
8.5,25.369527867965363,23.479499445113447,21.807532378615132,22.93149071194846,22.246966902424653,20.54047640218415,15.784613779357239,12.014321789321789,11.140510912698412,10.737098665223668,12.21109668109668,12.23109668109668,12.201004088504087,11.496918541270068,11.09035958173282,9.945052130967623,9.903265044814338,10.666008551307847,10.808568075117371,12.016901408450703
8.6,26.054054425458474,24.804721532054277,21.550935156392903,23.300935156392907,22.497967984675732,21.458961851919597,16.21742839190022,12.81472475606404,11.061694624819625,11.088239538239538,12.17109668109668,12.147763347763346,12.316572871572872,11.867074851707647,12.03668856573786,8.87388269007987,10.130804524114382,10.698911990461283,11.558568075117371,11.874044265593561
8.7,24.748486201298704,23.69232224152999,21.985410490086988,22.785657378615124,22.26219056764831,20.86511264557039,16.01981782106782,12.605306637806638,11.35157227032227,11.2188943001443,11.33109668109668,12.064430014430014,12.014430014430014,11.414047580940185,11.761432399108456,9.9965291750503,10.14796201451131,10.783568075117369,11.516901408450703,11.766901408450703
8.8,25.289914772727276,24.794774742732496,21.927844878615126,23.352324045281794,22.5239149543727,21.650826931284673,16.54743453657249,12.574751683501683,11.747731782106781,11.240025252525252,12.289430014430014,12.064430014430014,12.38109668109668,11.701397120094303,11.927147383459003,9.987105206999571,10.114818075117372,10.71231807511737,11.588329979879276,11.766901408450703
8.9,23.303233330962208,23.73072299008699,21.87405023575798,22.889824045281795,23.116339196796943,21.697652328110074,17.434599008190556,12.911792027417027,10.855159857503606,10.82529310966811,12.376551226551227,12.114430014430015,12.635263347763347,12.073270091932063,11.661955165335446,10.375984696055118,9.776533443082739,10.434401408450704,11.731187122736419,11.683568075117371
9.0,24.86588734925789,24.001955628975878,21.843921267504015,23.235657378615123,22.669579937537684,21.76154121699896,17.219766820620695,12.54229797979798,11.294342231842233,10.92387445887446,12.38466810966811,11.422763347763349,12.749747474747473,11.789469138060687,11.631071763070002,9.807591762697395,10.460381988903114,10.848943661971829,11.896596244131455,11.138229376257545
9.1,24.94310425685426,25.185373287706035,20.44838059290084,23.898157378615124,22.901482294440044,21.512566349274096,15.833884184738057,13.143042027417028,11.32011483886484,11.792763347763348,12.518596681096682,12.351930014430014,12.705104617604615,11.568029947360932,11.917019812477559,9.692912017559904,10.404470763977807,10.955985915492956,12.280985915492957,12.049504434011475
9.2,25.786052444718816,24.43037328770604,22.20024071194846,23.660657378615127,22.876295906753654,21.204894391602135,16.96781273499583,12.117178932178932,11.334862012987013,12.009707792207793,12.418596681096682,12.151930014430015,12.966612554112555,12.160925375485235,11.839813984919617,10.262886409365283,9.294802654309695,10.747652582159624,11.364319248826291,11.864319248826291
9.3,27.1771908598053,24.28254410300185,22.47057801353576,23.085657378615124,22.013489268947012,21.01504650800425,17.151466310489198,12.709794672919672,12.3183667027417,11.575045093795094,12.818596681096682,12.574152236652237,12.632485569985569,12.27929140499563,11.443447172936608,10.571701420645082,10.023260776781903,10.924438296445338,11.597652582159625,11.800216684723726
9.4,26.784952099864704,24.671228867311616,22.03714412103937,23.141907378615123,23.530170693582985,22.010152328110074,17.578680511096888,13.52840909090909,11.770531204906204,12.128437950937952,12.485263347763349,12.311930014430015,12.651930014430013,12.979762285836228,11.695727242241325,11.317164984858644,9.942349551856594,11.122930359937403,11.780985915492959,11.76431924882629
9.5,27.73396879594063,25.65974197457472,23.002249640519885,24.01482404528179,23.10699576245351,22.05209677255452,17.574935937171855,12.666835016835016,11.674271735209237,11.771275252525252,12.41859668109668,12.351930014430014,13.001930014430013,12.389939819290927,11.401052527284921,9.519890542751458,9.936667733674776,10.995509725016767,12.280985915492957,11.919874804381848
9.6,27.391939769932726,25.918418020750767,23.295776426234173,24.228051558509303,23.67284172204947,22.7980491535069,17.827292320844254,13.042778579445246,12.23321158008658,11.878834776334775,12.901930014430015,13.174152236652237,14.019430014430013,13.162335968673998,12.314661402759993,10.551181330406681,9.775682885189926,10.78574782025486,11.697652582159625,11.840509725016766
9.700000000000001,26.629972480082515,25.560068582490615,23.12196690242465,24.57375261671036,22.88430456476231,22.64381914381914,19.163971406602187,13.080988455988457,12.303225709475708,12.442852633477633,13.201453823953825,13.851930014430014,13.851930014430016,14.529449322195802,13.234671666361805,9.998208403490093,10.036513017498933,11.021361502347418,12.036619718309858,12.469953051643191
9.8,26.994379915858794,26.280255303012154,22.844228807186553,24.51283991829766,23.83963966176407,23.3514618519196,17.982623264841575,13.012377344877343,12.297371031746032,12.969919432419433,13.314430014430016,14.351930014430014,14.810263347763348,13.977666097595677,13.751809290083937,10.962619774591603,10.364004481434058,11.083718980549966,11.681338028169012,11.807142857142857
9.9,27.350365462979898,25.88194014677289,22.960458965916715,24.48232043777818,24.406526786984532,22.958546989004734,17.52973615048879,13.27243466410133,13.547217712842714,13.373180014430012,14.210263347763348,14.485263347763347,14.574152236652235,14.25054540990532,13.139137146108977,11.990594323516858,10.523548868971403,11.12611921529175,11.959154929577464,12.414710485133021
