tstart,scale,recovered
752.0,126.98550517630953,True
1756.0,20.567801333336295,False
317.0,592.111046207832,True
170.0,10.768172182991615,False
1286.0,14.334417325323631,False
658.0,6.088145689412147,True
334.0,7.471424743357072,False
673.0,17.633091551373294,True
12.0,7.918474167163755,False
2342.0,1.4270377280749347,False
1717.0,72.92998698181033,False
1608.0,247.72186332028525,False
2446.0,9.127755195850463,False
1529.0,140.59545403745597,False
1009.0,9.874410610298796,False
2403.0,3.3734333478092506,False
1501.0,3.28221867644563,False
2042.0,7.177567271094387,False
1580.0,8.55704405851191,False
2472.0,20.218448019786965,False
1993.0,2.4009095720276354,False
979.0,1.34342813622129,False
508.0,4.712555394647038,False
981.0,232.27645262562916,False
667.0,1.8628999788416414,False
2246.0,194.36314390999308,False
901.0,3.920801044124164,False
1313.0,1.709296277351458,False
2015.0,425.3384549878969,False
450.0,229.93190340059226,True
1310.0,63.585233507152914,False
1455.0,3.088415793240594,False
1800.0,24.65001623735141,False
65.0,432.7055533230613,True
587.0,460.4540137208533,True
1322.0,48.76150768597341,False
320.0,2.0501806697032787,False
1931.0,2.2767809869960387,False
194.0,7.828269275629572,False
630.0,164.94905019661647,True
36.0,698.1591081170794,True
2075.0,23.36171311993937,False
1874.0,3.5378237432826767,False
214.0,39.04486713286023,False
963.0,44.980012622834124,False
363.0,2.8195308662134417,False
300.0,302.40673200698757,True
914.0,1.7394123448273027,False
77.0,1.8098269405532268,False
1183.0,11.614354582536814,False
201.0,4.374225835023576,False
2446.0,5.5059303934738955,False
1259.0,5.482285972677638,False
63.0,7.749376445464814,False
651.0,827.1682575796956,True
1392.0,347.4841095290878,False
120.0,25.36770044802653,False
1677.0,1.0442880521226312,False
1117.0,8.328823846070998,False
2311.0,567.3753120708952,False
630.0,84.1961577296675,True
2340.0,279.5012603628729,False
1564.0,17.73574968260755,False
1058.0,46.42922844608109,False
1595.0,1.5217751840303948,False
1489.0,17.932620170118177,False
2060.0,275.31697364055066,False
1185.0,79.34508678589502,False
1741.0,16.2811153741333,False
1346.0,17.496713358952178,False
1093.0,44.91741967702208,False
1156.0,1.2092904048931894,False
1482.0,45.20836281283009,False
1960.0,422.4784773634833,False
2437.0,795.1954123823346,False
2269.0,173.45683684166832,False
2485.0,3.2577150963065518,False
2395.0,15.61652173089912,False
612.0,23.385052798135046,True
68.0,401.3567915422904,False
771.0,201.25564999997945,False
1513.0,47.85692268695816,False
1845.0,22.29310876008388,False
1917.0,417.74801567201183,False
2082.0,35.458317492886835,False
1246.0,965.9472884277566,False
1046.0,5.334477379187789,False
1585.0,2.498880642400951,False
797.0,10.784071748073533,False
2482.0,2.0088284128779175,False
926.0,4.569382372492083,False
1146.0,194.5715030686127,False
862.0,21.41104139966255,False
2167.0,489.7042707369455,False
960.0,1.3019104732867741,False
1498.0,3.0717625619486,False
1092.0,12.40900908500753,False
382.0,16.666605674332363,False
1162.0,99.60940566898633,False
1003.0,89.99369490805358,False
111.0,100.14944735872382,False
1127.0,1.7536555542336938,False
324.0,6.596571993104568,False
775.0,134.03918821263437,False
1002.0,212.2170188601818,False
757.0,171.71731087574,False
1461.0,55.290282103087826,False
14.0,11.920719228896486,True
2124.0,37.17684002999133,False
2024.0,19.314425098621403,False
2008.0,8.256989737820403,False
636.0,126.028744604919,True
1149.0,36.16714127623354,False
1499.0,64.66007822023681,False
2043.0,735.8069092444271,False
165.0,97.32474976513868,False
898.0,969.1424403861241,False
1878.0,1.5305856532019584,False
192.0,298.9573801021947,True
1147.0,10.85608935143071,False
2218.0,3.7103516997323878,False
256.0,477.41284834857765,True
1972.0,95.11424661832413,False
829.0,53.83197050079735,False
2295.0,729.3305131795796,False
48.0,398.4995687838889,True
728.0,4.916082844992414,False
1279.0,9.72436408693087,False
836.0,341.070146858473,False
132.0,1.9368314334708745,False
2117.0,810.4977980582659,False
1295.0,337.2043611209573,False
537.0,140.1313170946858,True
1064.0,1.3821468386262483,False
2228.0,10.678246535768844,False
966.0,708.1019339956978,False
927.0,171.14372727486227,False
2003.0,17.14003325625812,False
31.0,1.5322060357876952,False
1537.0,123.3631428004187,False
2182.0,230.2943353403825,False
166.0,34.9179286557502,False
28.0,44.11672289900795,True
933.0,1.4213361136661955,False
407.0,4.554721813307293,False
2358.0,3.2269982962257697,False
1719.0,20.239117967455122,False
1418.0,219.18491348254918,False
1123.0,70.36772196406571,False
1522.0,93.01164914882908,False
504.0,4.513435218444914,False
1519.0,219.97198919912015,False
663.0,165.62899576102154,True
2339.0,20.898432780455728,False
1607.0,1.0893286260872421,False
369.0,983.0436526332085,True
898.0,27.536629612605573,False
221.0,38.4692208890628,False
1319.0,45.81485847190779,False
949.0,518.5200390359277,False
2183.0,12.13470757366648,False
1415.0,747.9475877584379,False
1130.0,48.507771351930565,False
2128.0,13.71436193992496,False
1329.0,182.8332517210678,False
424.0,5.651704496261583,False
2142.0,3.9052302732216355,False
1762.0,233.734149918109,False
2137.0,156.9398155497869,False
1651.0,92.19484323004544,False
1455.0,136.92123168336323,False
2493.0,807.6787318760341,False
1266.0,403.25335470989205,False
633.0,69.37638367530207,True
2402.0,849.4753035894141,False
125.0,197.4373581469755,False
1971.0,23.033980369073255,False
818.0,2.1287460211863753,False
69.0,308.32443585175287,False
199.0,4.906019551910576,False
175.0,89.86195619362746,False
1167.0,804.4414964611843,False
1443.0,1.0611559437035005,False
756.0,26.563175240593402,False
1912.0,30.869824177033845,False
2090.0,23.06917031913195,False
1131.0,2.501318021237438,False
1960.0,21.16593677395572,False
2202.0,6.517669072222855,False
1318.0,291.73467923719653,False
1279.0,1.6289555627837127,False
1335.0,8.681264723134555,False
1514.0,318.48682555259387,False
400.0,292.8083201632303,True
1088.0,7.615037208236056,False
1847.0,1.1125619353382767,False
2208.0,2.2198879336891983,False
687.0,219.90369201792703,True
2129.0,205.82966374982132,False
218.0,12.17253018554651,False
1132.0,23.40320946703569,False
631.0,101.64583603352801,True
1347.0,1.3654351684309192,False
1521.0,1.2236575193333843,False
328.0,22.41712037209094,False
18.0,10.396773701122221,True
1748.0,31.126546510103836,False
349.0,215.38224706411134,True
1404.0,122.89895817062393,False
1711.0,10.184080342489883,False
604.0,463.17111893919355,True
625.0,5.473751263892948,False
453.0,55.76935297991916,True
2293.0,298.8531355284088,False
590.0,3.442644758951179,False
1237.0,473.0449235699915,False
471.0,2.1542102590232948,False
132.0,662.853769645329,True
1960.0,42.14777838329788,False
862.0,26.834361208489856,False
2498.0,13.172802481107858,False
1871.0,43.48364999248332,False
2476.0,88.2605842417183,False
2302.0,7.6268588970160165,False
787.0,803.1284448696492,False
2424.0,332.8240403616965,False
1207.0,303.17455681955204,False
1563.0,979.8717373101174,False
1507.0,7.353282899241219,False
1351.0,376.88473494084775,False
2330.0,44.157519984561276,False
171.0,619.2344695221984,True
1785.0,26.581756073312288,False
643.0,48.07517382182682,True
1570.0,22.776789980607894,False
1359.0,120.30156387744599,False
2260.0,250.10061229423118,False
1072.0,148.83011555286186,False
1857.0,1.0008045598982773,False
650.0,1.29554853892665,False
657.0,8.830202268708538,True
478.0,304.7570767372303,True
1830.0,405.2153997333278,False
1746.0,2.0146246144824764,False
246.0,81.14432448654131,False
1430.0,4.23953843373142,False
374.0,34.33288490335485,True
1275.0,724.9270557495581,False
2100.0,7.394089208496579,False
32.0,23.022193675605173,True
370.0,85.3162171505657,True
187.0,2.269160725589268,False
2414.0,30.798442158876412,False
1145.0,1.9937921959183371,False
1793.0,2.2628920332443854,False
845.0,418.4980567917998,False
2117.0,69.6279235610849,False
2437.0,20.38603062770336,False
1300.0,652.9681828028073,False
308.0,9.768792471294196,False
1821.0,8.223270741815924,False
1876.0,3.5161215556424046,False
1738.0,269.4510035123025,False
287.0,31.171455989971328,False
1757.0,30.999069876309182,False
834.0,150.3376305697167,False
818.0,14.55988667503507,False
977.0,352.2052191565129,False
973.0,4.081577758382492,False
1111.0,30.16915540722715,False
587.0,86.05771956496021,True
1748.0,5.320133687088202,False
845.0,757.3540421030336,False
2135.0,392.3025875125089,False
1396.0,359.49260119518016,False
807.0,404.0006776192602,False
846.0,2.5436005602130995,False
2319.0,42.21901392116928,False
2451.0,8.080369100396988,False
591.0,15.72604144466939,True
1903.0,13.325672554919489,False
2240.0,71.20700278099115,False
1179.0,8.001051652240285,False
167.0,3.920310860022389,False
1526.0,24.040338562557952,False
661.0,1.4997089540197512,False
334.0,45.07994496247465,True
1419.0,501.14127117547406,False
2041.0,3.978883839887647,False
164.0,72.57552105542342,False
29.0,33.28177412685017,True
2411.0,2.8200183342495113,False
2331.0,7.958075653985888,False
1629.0,83.04757428113292,False
19.0,88.41127224526237,True
1637.0,723.5974859075286,False
1070.0,635.0904759128838,False
1905.0,27.11539644043209,False
741.0,72.44178759422243,True
1892.0,5.6704423204389505,False
1091.0,69.41985222082901,False
540.0,598.7461251023956,True
2326.0,1.432302993854188,False
1652.0,159.589216531408,False
1145.0,451.3151893143045,False
858.0,1.6302479181401153,False
119.0,253.5253086496116,False
2107.0,7.844991828246664,False
1462.0,23.20705464469496,False
778.0,1.701641478755251,False
2341.0,271.68575675130944,False
513.0,4.0455877306671795,False
2127.0,10.83119305501136,False
585.0,14.159362965750537,True
1375.0,240.740578618364,False
792.0,8.257035545657601,False
697.0,297.3812597671187,True
383.0,19.03049662182158,True
936.0,154.08847931815282,False
1996.0,33.277979554310626,False
950.0,104.83763139707506,False
1476.0,4.694844052589572,False
1781.0,49.626915115881886,False
209.0,2.0470488040742594,False
736.0,56.55411678290703,True
1213.0,2.234372353101375,False
1494.0,328.12222485494334,False
1405.0,389.24610174835567,False
1593.0,4.8066424980112865,False
1698.0,189.44921133286175,False
1977.0,414.5296680483502,False
434.0,287.0679353034463,True
341.0,219.07972929337953,True
1337.0,28.26087488322827,False
895.0,7.387271601515742,False
445.0,6.661360436849619,False
1657.0,305.10906632025547,False
498.0,99.26879783041197,True
2042.0,223.3542444443908,False
1147.0,7.635384337627585,False
734.0,227.2500452016458,True
1779.0,2.2303018220769433,False
946.0,89.93731143414203,False
991.0,463.66879748987014,False
1289.0,182.99393191789844,False
2489.0,117.76754333411385,False
1429.0,2.5579688622642807,False
776.0,10.863614908950312,False
2091.0,2.5347325128561553,False
114.0,379.3524341825067,False
1252.0,5.4980166833465995,False
1631.0,129.58569948907495,False
656.0,24.440219798947457,True
1825.0,16.933444535377056,False
2363.0,42.808632974625354,False
1804.0,166.05188898314003,False
1835.0,5.467511528098843,False
2411.0,91.3059033527075,False
788.0,11.795377355302007,False
2039.0,5.020944554840846,False
1784.0,699.0804283513899,False
1889.0,3.2469253444325052,False
671.0,64.55667043951429,True
1236.0,1.7976685329607143,False
17.0,1.1460981173025844,False
2202.0,10.45911488331472,False
230.0,749.3141450701027,True
1061.0,22.593924004238257,False
1953.0,577.9578593615582,False
1024.0,735.9723327957714,False
334.0,3.1767103505819683,False
1297.0,57.862485828738805,False
1815.0,4.1518846616214855,False
623.0,13.686445498055889,True
422.0,32.190066314809116,True
2419.0,5.247226095923637,False
1972.0,244.5013925823323,False
382.0,51.107999145461676,True
607.0,573.8053993981267,True
1169.0,2.432806616421618,False
458.0,37.09170903560565,True
753.0,141.36524224117852,False
420.0,42.19987819968936,True
1139.0,260.3605405612325,False
137.0,417.89229081293047,True
1567.0,2.3072261033847816,False
1540.0,17.66044053881411,False
870.0,72.92409874647807,False
2324.0,29.588255177005323,False
272.0,24.872525866847738,False
1909.0,906.6569922540834,False
2141.0,787.868219499626,False
1334.0,445.08210431039885,False
657.0,1.9358542184742462,False
2451.0,4.631285800797421,False
1169.0,306.52106863923507,False
1861.0,2.9765180802205857,False
1441.0,34.45805303322725,False
93.0,78.28349701491746,False
2496.0,2.560918661948389,False
1336.0,978.4365481646207,False
2091.0,5.144617258073751,False
417.0,164.94663860446286,True
1077.0,3.7703556864982066,False
2131.0,101.29780152392418,False
967.0,963.2940064464487,False
1757.0,2.6285405845107315,False
152.0,1.13431467469918,False
2471.0,789.2046302653985,False
1119.0,1.189003214590659,False
280.0,3.7113787019204536,False
1479.0,51.79305165188934,False
445.0,1.1163209447392048,False
895.0,68.30584038769237,False
1240.0,7.240444929355517,False
790.0,23.636104404086627,False
310.0,91.35354522392632,True
928.0,6.374187883728948,False
1497.0,151.65536668740347,False
761.0,1.8813965989161434,False
720.0,9.231527012647662,True
2255.0,233.88989321036448,False
1855.0,154.48096141933783,False
2421.0,176.58231666139247,False
1872.0,9.280911703097106,False
1986.0,13.54012057874084,False
1032.0,632.5997164389785,False
2472.0,444.8446107659546,False
753.0,531.3276624497116,False
1142.0,412.1331378610962,False
414.0,2.119064748892051,False
742.0,7.653671144982102,True
845.0,1.0865306944390596,False
1960.0,28.233941265014124,False
1232.0,78.89654986813754,False
952.0,3.553134364675345,False
1510.0,252.66901814512107,False
1162.0,231.06629469558888,False
1633.0,574.2753210748494,False
1187.0,143.22261589307294,False
588.0,26.61577805997863,True
1225.0,53.80052384705199,False
168.0,8.828686066318928,False
1090.0,1.4978886200148407,False
1509.0,405.71138887385536,False
2200.0,4.683711415804835,False
610.0,34.7446510453032,True
1774.0,121.3785496113364,False
877.0,1.074464761565256,False
147.0,5.165417801573227,False
1827.0,26.532744320005445,False
2443.0,5.413142092452317,False
1064.0,32.04734715409465,False
1562.0,1.0173063030611948,False
1423.0,939.0378839103076,False
2271.0,14.984880113043474,False
240.0,22.75437486630275,False
1297.0,244.50012911610267,False
1898.0,255.46310891908598,False
214.0,15.20143935401428,False
787.0,24.517121474058314,False
428.0,92.93682592125533,True
902.0,38.22409159816045,False
1309.0,735.9599093582966,False
401.0,7.177548819835679,False
1316.0,4.094800270738599,False
2468.0,764.7137713386738,False
16.0,1.8990447534844166,False
133.0,1.214136988477679,False
290.0,9.126528511386793,False
2440.0,5.142013498278939,False
1515.0,286.49902136279746,False
1262.0,2.735820970520328,False
2492.0,2.3782368110591703,False
2245.0,903.5216442506976,False
346.0,24.329411376200838,False
1879.0,125.03677011682065,False
2439.0,2.181474809230828,False
788.0,30.48721290962799,False
654.0,46.597161772900485,True
1855.0,1.90387134486364,False
636.0,3.256858790414238,False
1348.0,3.8172122129146238,False
1570.0,6.430885461523474,False
1673.0,1.0513517865393496,False
1361.0,83.18025022339714,False
630.0,71.00991310798612,True
253.0,21.23502581836123,False
929.0,43.800153161096546,False
1560.0,8.690440750938942,False
965.0,5.292907134189615,False
2158.0,23.122646401845543,False
1398.0,191.51101051256572,False
1224.0,6.753264613533203,False
1611.0,20.643752101285404,False
2430.0,3.9776535448661003,False
694.0,813.4612622181004,True
2330.0,12.336560300794316,False
1778.0,14.208426435125789,False
712.0,186.9956779649019,True
1833.0,292.6372505688847,False
1923.0,1.0618744862127059,False
2465.0,372.49810567403495,False
2448.0,40.72990592857094,False
927.0,181.86568478368042,False
1657.0,77.91365033946512,False
956.0,9.194663245780697,False
913.0,66.30488699882396,False
931.0,1.5543819853716427,False
1491.0,30.031404221560898,False
1926.0,8.287634158699412,False
140.0,251.98368759333724,False
729.0,5.310422425185398,False
